0,2.20,-16.42,89.38,82.84,270.53,45.09,10.86,9.39,0.53,-14.00,11.00,0.00
0,2.49,-16.47,88.56,85.98,262.14,-13.63,10.97,9.25,0.50,-13.00,12.00,1.00
0,2.40,-16.65,88.96,75.50,235.93,-73.40,10.94,9.42,0.53,-16.00,15.00,4.00
0,1.91,-16.76,90.69,78.64,272.63,-12.58,10.81,9.25,0.53,-16.00,18.00,3.00
0,1.90,-16.69,90.85,87.03,293.60,-23.07,10.97,9.33,0.53,-14.00,18.00,-4.00
0,1.91,-16.67,91.12,97.52,266.34,-34.60,11.06,9.06,0.64,-16.00,15.00,-6.00
0,1.84,-16.97,91.66,82.84,270.53,-49.28,11.06,9.25,0.53,-12.00,10.00,-9.00
0,1.69,-16.96,92.43,59.77,267.39,-2.10,11.06,9.00,0.72,-13.00,6.00,-11.00
0,1.87,-16.52,92.22,71.30,254.80,-25.17,10.97,9.39,0.53,-15.00,-2.00,-14.00
0,1.87,-16.41,92.56,81.79,257.95,16.78,10.64,9.39,0.56,-11.00,-11.00,-18.00
0,2.14,-16.50,91.94,83.89,274.73,27.26,10.92,9.58,0.58,-17.00,-13.00,-20.00
0,2.43,-16.52,91.25,103.81,278.92,-19.92,10.86,9.00,0.75,-14.00,-14.00,-23.00
0,2.47,-16.82,91.46,92.27,294.65,4.19,11.11,9.39,0.61,-18.00,-9.00,-20.00
0,2.59,-16.85,91.26,72.35,275.78,16.78,11.03,9.00,0.61,-22.00,-4.00,-17.00
0,2.80,-16.63,90.81,68.16,270.53,11.53,11.08,9.69,0.53,-16.00,-2.00,-17.00
0,2.94,-16.37,90.48,75.50,286.26,11.53,11.19,9.53,0.58,-15.00,-2.00,-19.00
0,3.06,-16.22,90.23,84.93,263.19,22.02,11.06,9.28,0.53,-10.00,0.00,-15.00
0,3.22,-16.36,89.75,63.96,285.21,28.31,11.33,9.11,0.67,-8.00,3.00,-16.00
0,3.40,-16.02,89.26,101.71,240.12,6.29,10.86,9.36,0.50,-9.00,3.00,-16.00
0,3.41,-16.70,89.17,70.25,274.73,31.46,11.33,9.28,0.64,-10.00,-2.00,-14.00
0,3.56,-16.47,88.64,54.53,278.92,37.75,11.00,9.53,0.50,-11.00,-5.00,-11.00
0,3.70,-15.97,88.03,63.96,253.76,-61.87,10.75,9.56,0.50,-15.00,-3.00,-10.00
0,3.23,-15.78,89.57,62.91,270.53,38.80,10.86,9.39,0.53,-15.00,-1.00,-13.00
0,3.39,-15.52,88.82,41.94,289.41,45.09,11.39,9.19,0.69,-8.00,0.00,-12.00
0,3.58,-14.89,88.15,78.64,264.24,30.41,10.86,9.36,0.56,-3.00,-2.00,-9.00
0,3.69,-15.03,87.69,85.98,306.18,-12.58,10.72,9.25,0.50,-11.00,8.00,-12.00
0,3.56,-15.07,87.99,108.00,246.42,-35.65,10.86,9.36,0.56,-19.00,12.00,-8.00
0,3.27,-15.90,88.92,69.21,233.83,-90.18,10.78,9.22,0.69,-17.00,10.00,-9.00
0,2.67,-15.94,91.07,88.08,259.00,-28.31,10.86,9.22,0.53,-11.00,6.00,-13.00
0,2.53,-16.19,91.55,57.67,230.69,-106.95,10.75,9.56,0.83,-11.00,4.00,-14.00
0,2.01,-15.96,93.86,102.76,283.12,-1.05,10.75,9.44,0.56,-12.00,4.00,-10.00
0,2.19,-16.29,93.55,76.55,245.37,-56.62,10.86,9.39,0.56,-12.00,4.00,-7.00
0,2.07,-16.37,94.50,93.32,247.46,8.39,10.86,9.31,0.64,-11.00,4.00,-4.00
0,2.41,-16.81,93.85,73.40,312.48,6.29,11.11,9.22,0.61,-13.00,6.00,-1.00
0,2.69,-16.57,93.48,83.89,246.42,-6.29,10.86,9.28,0.56,-14.00,10.00,-1.00
0,2.90,-16.80,93.27,77.59,281.02,8.39,10.86,9.00,0.56,-11.00,12.00,-1.00
0,3.16,-16.69,92.81,111.15,233.83,23.07,10.86,9.42,0.64,-11.00,14.00,1.00
0,3.54,-17.56,92.00,99.61,261.10,29.36,10.81,9.19,0.56,-11.00,13.00,0.00
0,3.88,-17.88,91.21,74.45,307.23,2.10,10.86,9.39,0.58,-12.00,9.00,-5.00
0,3.99,-17.56,91.08,102.76,269.48,54.53,10.86,9.33,0.58,-15.00,4.00,-7.00
0,4.36,-17.84,90.00,95.42,265.29,14.68,11.00,9.58,0.61,-13.00,1.00,-8.00
0,4.48,-18.02,89.69,87.03,282.07,19.92,11.00,9.42,0.61,-14.00,-4.00,-10.00
0,4.56,-17.93,89.36,97.52,232.78,-54.53,10.94,9.53,0.56,-12.00,-8.00,-11.00
0,4.13,-18.38,90.66,98.57,300.94,-3.15,10.83,9.33,0.67,-8.00,-9.00,-11.00
0,4.12,-18.36,90.65,109.05,308.28,-30.41,10.86,9.28,0.64,-11.00,-10.00,-8.00
0,4.04,-18.42,90.96,106.95,279.97,1.05,10.86,9.42,0.56,-11.00,-11.00,-7.00
0,4.08,-18.64,90.85,104.86,315.62,-22.02,10.86,9.33,0.58,-15.00,-8.00,0.00
0,4.05,-18.62,91.02,93.32,281.02,-40.89,10.86,9.28,0.64,-22.00,-4.00,-3.00
0,3.90,-18.60,91.60,74.45,312.48,7.34,10.92,9.42,0.58,-21.00,-5.00,-5.00
0,3.99,-18.24,91.38,104.86,267.39,6.29,10.94,9.58,0.64,-16.00,-10.00,-3.00
0,4.12,-18.53,91.13,109.05,241.17,39.85,10.86,9.22,0.64,-15.00,-12.00,-2.00
0,4.48,-19.11,90.11,78.64,253.76,17.83,10.86,9.36,0.67,-17.00,-11.00,0.00
0,4.65,-18.93,89.67,119.54,309.33,-31.46,10.97,9.42,0.64,-18.00,-12.00,-1.00
0,4.53,-19.07,90.02,97.52,276.82,18.87,10.86,9.19,0.56,-18.00,-12.00,0.00
0,4.61,-19.10,89.66,101.71,301.99,-9.44,10.86,9.33,0.61,-16.00,-10.00,0.00
0,4.56,-19.07,89.80,114.29,283.12,-30.41,11.00,9.14,0.56,-17.00,-4.00,-2.00
0,4.38,-19.30,90.27,67.11,291.50,31.46,10.97,9.47,0.64,-13.00,0.00,-7.00
0,4.58,-18.77,89.71,71.30,288.36,-4.19,10.81,9.36,0.58,-13.00,6.00,-9.00
0,4.56,-18.36,89.80,77.59,278.92,25.17,11.00,9.36,0.61,-6.00,5.00,-3.00
0,4.71,-18.11,89.34,72.35,294.65,19.92,10.75,9.19,0.58,-12.00,8.00,-4.00
0,4.80,-17.75,89.05,35.65,276.82,50.33,10.75,9.25,0.56,-19.00,11.00,-8.00
0,5.04,-16.80,88.13,94.37,259.00,48.23,10.81,9.36,0.67,-19.00,4.00,-8.00
0,5.24,-17.08,87.31,85.98,292.55,11.53,10.83,9.28,0.56,-14.00,-3.00,-8.00
0,5.14,-17.02,87.33,103.81,297.80,5.24,10.97,9.47,0.53,-13.00,-6.00,-6.00
0,4.99,-17.18,87.43,94.37,285.21,-2.10,10.86,9.22,0.58,-13.00,-7.00,-6.00
0,4.82,-17.27,87.67,67.11,309.33,24.12,10.97,9.47,0.58,-11.00,-9.00,-2.00
0,4.77,-16.92,87.51,80.74,269.48,-4.19,11.28,9.11,0.69,-10.00,-10.00,1.00
0,4.61,-16.91,87.82,99.61,295.70,-8.39,10.56,9.56,0.53,-10.00,-9.00,3.00
0,4.43,-17.05,88.09,94.37,266.34,11.53,10.75,9.28,0.67,-10.00,-8.00,4.00
0,4.39,-17.28,88.04,94.37,293.60,-4.19,11.11,9.31,0.56,-7.00,-5.00,1.00
0,4.26,-17.33,88.24,75.50,271.58,37.75,10.75,9.22,0.61,-9.00,-3.00,-1.00
0,4.38,-17.16,87.67,87.03,283.12,1.05,11.28,9.11,0.64,-7.00,-2.00,-1.00
0,4.28,-17.16,87.84,82.84,290.46,16.78,11.06,9.28,0.53,-7.00,-2.00,-1.00
0,4.23,-17.06,87.74,90.18,287.31,-12.58,11.22,9.11,0.75,-6.00,-4.00,-2.00
0,4.07,-17.09,88.13,81.79,300.94,20.97,10.75,9.28,0.53,-10.00,-9.00,-3.00
0,4.04,-16.95,87.96,72.35,288.36,30.41,10.97,9.28,0.64,-8.00,-9.00,-5.00
0,4.08,-16.70,87.62,99.61,295.70,15.73,10.94,9.36,0.58,-8.00,-11.00,-3.00
0,4.03,-16.85,87.56,88.08,245.37,-20.97,10.75,9.28,0.67,-8.00,-11.00,-3.00
0,3.76,-17.14,88.30,67.11,285.21,16.78,11.03,9.36,0.56,-5.00,-11.00,-5.00
0,3.73,-16.80,88.14,66.06,291.50,14.68,10.86,9.42,0.69,-9.00,-8.00,-2.00
0,3.73,-16.47,88.05,75.50,298.84,10.49,10.86,9.56,0.81,-8.00,-5.00,0.00
0,3.73,-16.30,88.03,63.96,283.12,16.78,10.81,9.19,0.61,-12.00,0.00,3.00
0,3.74,-15.98,87.88,103.81,279.97,-12.58,11.39,9.19,0.58,-15.00,4.00,-1.00
0,3.59,-16.35,88.25,57.67,272.63,14.68,10.86,9.36,0.64,-16.00,-1.00,-5.00
0,3.57,-15.92,88.11,99.61,247.46,-3.15,10.86,8.83,0.64,-14.00,-9.00,-8.00
0,3.47,-16.52,88.35,82.84,266.34,46.14,10.86,9.36,0.58,-15.00,-10.00,-6.00
0,3.64,-16.58,87.57,91.23,267.39,35.65,10.75,9.17,0.78,-17.00,-8.00,-8.00
0,3.76,-16.77,87.09,81.79,290.46,2.10,10.97,9.39,0.69,-16.00,-9.00,-5.00
0,3.65,-16.69,87.28,92.27,275.78,53.48,11.28,8.89,0.67,-15.00,-11.00,-3.00
0,3.79,-16.84,86.56,46.14,288.36,55.57,10.97,9.28,0.58,-15.00,-10.00,-1.00
0,3.90,-16.18,85.89,80.74,285.21,5.24,11.17,9.17,0.69,-14.00,-5.00,-2.00
0,3.76,-16.14,86.14,115.34,287.31,-4.19,10.75,9.22,0.58,-14.00,0.00,-6.00
0,3.57,-16.58,86.48,83.89,231.74,-95.42,11.11,9.19,0.64,-9.00,1.00,-7.00
0,2.76,-16.91,88.98,81.79,267.39,28.31,11.00,9.25,0.64,-11.00,1.00,-8.00
0,2.86,-16.90,88.49,99.61,256.90,39.85,10.56,9.56,0.69,-17.00,8.00,-15.00
0,3.10,-17.27,87.78,98.57,291.50,3.15,10.86,9.25,0.56,-21.00,8.00,-19.00
0,3.05,-17.37,87.87,109.05,309.33,-23.07,11.11,9.56,0.69,-21.00,5.00,-17.00
0,2.91,-17.48,88.25,111.15,282.07,-9.44,10.97,9.47,0.69,-17.00,-1.00,-15.00
0,2.81,-17.80,88.53,99.61,223.35,-55.57,10.86,9.22,0.69,-15.00,-3.00,-12.00
0,2.41,-18.34,89.83,63.96,301.99,33.55,10.75,9.25,0.64,-15.00,0.00,-9.00
0,2.57,-17.85,89.33,91.23,272.63,11.53,10.86,9.25,0.61,-13.00,1.00,-5.00
0,2.59,-17.92,89.19,104.86,313.52,-3.15,10.86,9.22,0.61,-11.00,-49.00,2.00
0,2.16,-17.94,89.44,126.88,252.71,-99.61,10.86,9.31,0.64,22.00,-296.00,-18.00
0,0.60,-18.48,91.47,90.18,278.92,28.31,10.86,9.47,0.47,-19.00,-722.00,-86.00
0,-0.88,-18.15,91.02,150.99,226.49,-38.80,11.22,9.25,0.19,-263.00,-1190.00,-189.00
0,-3.12,-19.33,91.86,153.09,252.71,-16.78,11.08,9.53,0.14,-435.00,-1423.00,-166.00
0,-5.81,-20.20,91.98,122.68,222.30,-15.73,11.03,9.58,-0.39,-709.00,-1865.00,-42.00
0,-8.82,-20.93,92.02,14.68,256.90,100.66,11.25,9.19,-0.53,-894.00,-2060.00,12.00
0,-10.38,-19.48,89.23,-8.39,279.97,66.06,11.31,9.19,-0.64,-947.00,-1701.00,44.00
0,-10.95,-18.00,87.34,-126.88,305.14,130.02,11.25,9.14,-0.78,-767.00,-770.00,216.00
0,-9.66,-17.24,85.78,-108.00,333.45,108.00,11.36,8.97,-0.67,-347.00,640.00,514.00
0,-6.49,-17.03,85.09,-81.79,315.62,27.26,11.42,8.92,-0.17,414.00,2024.00,683.00
0,-1.94,-15.91,85.44,-22.02,346.03,73.40,11.47,8.86,0.06,1146.00,3075.00,831.00
0,3.19,-15.98,85.67,58.72,282.07,99.61,11.31,8.67,0.75,1403.00,3482.00,868.00
0,9.03,-16.67,85.23,160.43,281.02,48.23,11.44,8.50,1.31,1720.00,3775.00,1065.00
0,13.85,-17.95,86.02,183.50,266.34,67.11,10.86,8.75,1.61,1852.00,3290.00,568.00
0,17.64,-18.77,86.56,193.99,251.66,45.09,10.75,8.72,1.81,1665.00,2588.00,36.00
0,19.88,-19.44,87.37,278.92,233.83,-31.46,10.31,9.00,2.06,1416.00,1596.00,-357.00
0,20.19,-19.65,88.72,290.46,192.94,-77.59,10.31,9.17,1.94,950.00,390.00,-476.00
0,18.51,-20.38,90.04,251.66,127.93,-150.99,10.36,9.47,1.81,230.00,-885.00,-402.00
0,14.72,-22.13,92.65,200.28,185.60,-31.46,10.31,9.31,1.58,-384.00,-1952.00,-358.00
0,10.94,-23.78,93.72,223.35,227.54,-35.65,10.42,9.44,1.11,-628.00,-2363.00,-343.00
0,6.11,-24.48,94.69,175.11,207.62,29.36,10.75,9.39,0.83,-931.00,-3155.00,-244.00
0,1.56,-25.25,94.15,74.45,241.17,36.70,11.03,9.47,0.25,-1223.00,-3393.00,-309.00
0,-2.18,-24.14,92.36,-28.31,223.35,70.25,11.19,9.36,0.06,-1693.00,-2927.00,-160.00
0,-4.09,-22.34,89.10,-100.66,262.14,103.81,11.28,9.28,-0.17,-1980.00,-1784.00,165.00
0,-3.96,-20.00,85.37,-75.50,324.01,76.55,11.36,9.00,-0.08,-1606.00,-397.00,504.00
0,-2.36,-18.94,83.51,-48.23,362.81,32.51,11.72,8.58,0.28,-671.00,919.00,509.00
0,0.61,-18.41,82.63,-36.70,324.01,32.51,11.31,8.64,0.47,24.00,2011.00,392.00
0,4.03,-17.25,81.93,15.73,317.72,105.91,11.19,8.64,1.14,178.00,2383.00,609.00
0,8.02,-16.88,80.95,89.13,332.40,79.69,11.14,8.81,1.33,565.00,2607.00,738.00
0,10.84,-17.22,81.32,224.40,332.40,-3.15,10.97,8.50,1.67,1025.00,1942.00,612.00
0,11.96,-16.97,82.59,271.58,267.39,-30.41,10.86,8.56,1.56,1194.00,921.00,-63.00
0,11.27,-16.86,84.04,231.74,224.40,27.26,10.86,8.86,1.44,869.00,-247.00,-359.00
0,9.22,-18.45,84.90,225.44,205.52,-7.34,10.86,8.86,1.33,228.00,-1234.00,-298.00
