-71.90,-0.07,57.36,1.05,217.06,135.27,3.39,13.50,-3.17,-396.00,-72.00,-30.00
-71.98,-0.09,57.20,6.29,220.20,141.56,3.39,13.58,-3.22,-167.00,-61.00,-37.00
-72.14,-0.31,57.16,5.24,220.20,144.70,3.42,13.53,-3.17,-36.00,-135.00,-14.00
-72.42,-0.55,56.80,3.15,219.15,144.70,3.33,13.61,-3.14,-231.00,-246.00,-24.00
-72.76,-0.73,56.29,0.00,214.96,142.61,3.33,13.61,-3.14,-349.00,-272.00,-44.00
-73.03,-0.77,55.86,-2.10,217.06,136.31,3.31,13.58,-3.00,-323.00,-219.00,-50.00
-73.02,-0.59,56.02,-2.10,208.67,132.12,3.31,13.58,-3.00,-32.00,27.00,-36.00
-72.93,-0.28,55.82,0.00,213.91,142.61,3.28,13.64,-2.97,-244.00,135.00,-98.00
-72.92,-0.23,55.42,-1.05,221.25,159.38,3.28,13.61,-2.89,-324.00,10.00,-15.00
-72.81,-0.14,55.42,2.10,204.47,141.56,3.25,13.69,-2.92,84.00,70.00,12.00
-72.71,-0.03,55.43,1.05,207.62,142.61,3.39,13.64,-2.94,13.00,116.00,-46.00
-72.69,0.00,55.19,1.05,216.01,152.04,3.31,13.64,-2.92,-186.00,14.00,-30.00
-72.64,-0.01,55.22,-1.05,211.81,145.75,3.28,13.61,-2.92,48.00,26.00,6.00
-72.47,0.07,55.53,1.05,211.81,138.41,3.31,13.69,-2.92,201.00,117.00,31.00
-72.21,0.20,55.70,1.05,213.91,143.65,3.22,13.61,-2.94,32.00,213.00,7.00
-72.00,0.38,55.41,1.05,211.81,147.85,3.39,13.64,-2.92,-240.00,217.00,-45.00
-71.82,0.46,55.13,-1.05,209.72,155.19,3.22,13.69,-2.75,-184.00,146.00,-16.00
-71.77,0.43,55.10,-4.19,211.81,157.29,3.28,13.58,-2.81,96.00,29.00,24.00
-71.77,0.45,55.29,-1.05,216.01,140.51,3.36,13.61,-2.92,260.00,-11.00,13.00
-71.72,0.45,55.57,1.05,212.86,141.56,3.31,13.53,-3.00,79.00,32.00,11.00
-71.68,0.42,55.37,0.00,210.76,146.80,3.33,13.64,-2.81,-201.00,35.00,-8.00
-71.62,0.42,55.11,-1.05,208.67,149.95,3.36,13.67,-2.92,-171.00,45.00,-2.00
-71.58,0.44,55.01,-6.29,211.81,152.04,3.31,13.72,-2.86,-19.00,37.00,-13.00
-71.60,0.52,55.00,-2.10,211.81,148.90,3.31,13.69,-2.89,37.00,-17.00,4.00
-71.65,0.45,55.08,-1.05,213.91,149.95,3.36,13.67,-2.94,66.00,-49.00,17.00
-71.72,0.36,55.19,0.00,211.81,148.90,3.31,13.64,-2.94,83.00,-77.00,13.00
-71.84,0.22,55.30,0.00,210.76,147.85,3.33,13.61,-2.97,98.00,-114.00,9.00
-71.98,0.07,55.42,-1.05,210.76,144.70,3.33,13.67,-2.94,114.00,-139.00,17.00
