16.38,-13.62,93.64,66.06,270.53,-18.87,9.33,9.81,1.42,-9.00,1.00,-5.00
16.39,-13.62,93.66,66.06,269.48,-17.83,9.39,9.81,1.36,-9.00,3.00,-3.00
16.39,-13.63,93.66,66.06,269.48,-17.83,9.42,9.75,1.44,-11.00,6.00,-2.00
16.39,-13.64,93.65,66.06,269.48,-18.87,9.42,9.72,1.39,-13.00,3.00,-2.00
16.38,-13.65,93.67,66.06,269.48,-17.83,9.47,9.69,1.39,-11.00,1.00,-4.00
16.37,-13.65,93.67,65.01,268.44,-18.87,9.36,9.72,1.47,-13.00,-3.00,-4.00
16.37,-13.64,93.69,65.01,268.44,-17.83,9.33,9.75,1.36,-12.00,-3.00,-2.00
16.37,-13.63,93.68,65.01,270.53,-15.73,9.42,9.75,1.39,-14.00,-1.00,-4.00
16.38,-13.61,93.63,63.96,270.53,-17.83,9.42,9.86,1.47,-15.00,1.00,-6.00
16.39,-13.57,93.62,63.96,269.48,-16.78,9.33,9.81,1.50,-15.00,3.00,-8.00
16.42,-13.53,93.60,63.96,269.48,-14.68,9.39,9.78,1.39,-12.00,4.00,-8.00
16.44,-13.50,93.54,66.06,270.53,-15.73,9.39,9.81,1.39,-10.00,6.00,-7.00
16.45,-13.51,93.50,65.01,269.48,-17.83,9.39,9.83,1.42,-9.00,6.00,-6.00
16.45,-13.51,93.52,65.01,269.48,-16.78,9.39,9.75,1.44,-9.00,4.00,-5.00
16.45,-13.51,93.51,65.01,268.44,-18.87,9.42,9.78,1.44,-8.00,6.00,-3.00
16.45,-13.52,93.56,66.06,269.48,-17.83,9.33,9.81,1.39,-5.00,3.00,2.00
16.44,-13.54,93.57,65.01,269.48,-17.83,9.42,9.72,1.47,-8.00,2.00,3.00
16.45,-13.55,93.56,65.01,269.48,-16.78,9.39,9.72,1.44,-18.00,3.00,1.00
16.45,-13.54,93.54,65.01,269.48,-18.87,9.33,9.81,1.44,-20.00,4.00,-5.00
16.45,-13.52,93.56,66.06,271.58,-18.87,9.39,9.75,1.42,-14.00,-3.00,-9.00
16.43,-13.52,93.59,66.06,270.53,-15.73,9.39,9.81,1.50,-11.00,-6.00,-8.00
16.45,-13.53,93.55,63.96,269.48,-16.78,9.33,9.78,1.36,-13.00,-2.00,-4.00
16.44,-13.51,93.53,63.96,268.44,-16.78,9.36,9.75,1.44,-16.00,0.00,-2.00
16.44,-13.50,93.52,65.01,269.48,-16.78,9.36,9.72,1.47,-13.00,-1.00,1.00
16.44,-13.51,93.51,66.06,270.53,-16.78,9.39,9.81,1.39,-11.00,-3.00,1.00
16.43,-13.53,93.50,65.01,268.44,-16.78,9.39,9.75,1.42,-11.00,-1.00,5.00
