-44.70,0.02,83.50,4.19,273.68,30.41,6.14,12.14,-5.17,-17.00,31.00,13.00
-44.74,-0.10,83.51,3.15,273.68,30.41,6.17,12.25,-5.22,-4.00,-1.00,23.00
-44.79,-0.17,83.53,2.10,272.63,28.31,6.08,12.25,-5.17,1.00,2.00,17.00
-44.84,-0.20,83.59,3.15,269.48,29.36,6.14,12.19,-5.19,4.00,3.00,2.00
-44.91,-0.25,83.59,2.10,271.58,29.36,6.14,12.19,-5.22,-12.00,-15.00,2.00
-44.98,-0.27,83.60,1.05,272.63,31.46,6.14,12.17,-5.14,-15.00,-14.00,1.00
-45.05,-0.27,83.56,1.05,272.63,29.36,6.11,12.31,-5.17,-13.00,-21.00,-4.00
-45.14,-0.25,83.58,0.00,272.63,30.41,6.17,12.22,-5.11,-6.00,-29.00,-11.00
-45.22,-0.19,83.59,0.00,271.58,32.51,6.19,12.22,-5.19,1.00,-24.00,-25.00
-45.28,-0.14,83.54,1.05,273.68,32.51,6.03,12.28,-5.22,-6.00,-17.00,-27.00
-45.36,-0.10,83.51,0.00,272.63,30.41,6.11,12.19,-5.22,-1.00,-16.00,-35.00
-45.43,-0.05,83.53,0.00,272.63,31.46,6.11,12.22,-5.19,1.00,-10.00,-34.00
-45.49,-0.01,83.52,-1.05,272.63,30.41,6.11,12.25,-5.19,-1.00,-13.00,-26.00
-45.56,0.05,83.54,0.00,271.58,30.41,6.08,12.28,-5.22,4.00,-26.00,-27.00
-45.66,0.07,83.56,0.00,273.68,26.21,6.06,12.25,-5.25,9.00,-34.00,-26.00
-45.74,0.10,83.67,0.00,273.68,28.31,6.08,12.25,-5.31,14.00,-28.00,-24.00
-45.80,0.12,83.74,-1.05,271.58,28.31,6.08,12.22,-5.25,19.00,-13.00,-26.00
-45.85,0.17,83.78,-2.10,272.63,29.36,6.08,12.25,-5.25,7.00,-7.00,-25.00
-45.89,0.22,83.80,-1.05,272.63,29.36,6.11,12.25,-5.28,3.00,-8.00,-19.00
-45.93,0.24,83.81,-3.15,271.58,29.36,6.06,12.19,-5.25,3.00,-11.00,-19.00
-45.98,0.31,83.82,-1.05,270.53,28.31,6.08,12.22,-5.22,3.00,-11.00,-20.00
-46.01,0.32,83.83,-1.05,271.58,28.31,6.00,12.22,-5.28,-7.00,-6.00,-15.00
-46.04,0.32,83.83,-1.05,272.63,29.36,6.03,12.25,-5.31,-16.00,-5.00,-5.00
-46.09,0.30,83.81,-1.05,273.68,27.26,6.03,12.28,-5.33,-17.00,-12.00,2.00
-46.14,0.29,83.84,-1.05,271.58,29.36,6.06,12.25,-5.22,-15.00,-16.00,1.00
-46.18,0.29,83.83,-2.10,271.58,30.41,6.00,12.28,-5.22,-11.00,-14.00,-4.00
-46.21,0.31,83.79,0.00,272.63,29.36,6.03,12.19,-5.25,-13.00,-8.00,-8.00
-46.23,0.29,83.77,-1.05,271.58,28.31,5.94,12.22,-5.19,-21.00,1.00,-7.00
-46.25,0.30,83.78,-2.10,272.63,28.31,6.11,12.31,-5.22,-10.00,7.00,-7.00
-46.24,0.32,83.81,0.00,270.53,30.41,6.08,12.31,-5.28,-3.00,9.00,-7.00
-46.25,0.30,83.78,0.00,271.58,30.41,5.97,12.31,-5.28,-7.00,10.00,-4.00
-46.28,0.26,83.74,0.00,273.68,30.41,6.00,12.31,-5.28,-15.00,0.00,9.00
-46.31,0.22,83.72,-1.05,272.63,28.31,6.11,12.28,-5.22,-10.00,-5.00,12.00
-46.33,0.21,83.75,-1.05,272.63,28.31,6.00,12.25,-5.22,-9.00,-7.00,2.00
-46.35,0.22,83.77,0.00,270.53,30.41,6.06,12.19,-5.22,-10.00,-3.00,-5.00
-46.37,0.21,83.73,0.00,272.63,29.36,6.03,12.14,-5.28,-13.00,-3.00,-10.00
-46.40,0.21,83.73,-1.05,270.53,29.36,6.03,12.22,-5.28,-14.00,-6.00,-14.00
-46.45,0.23,83.71,-1.05,270.53,30.41,6.08,12.31,-5.22,-18.00,-15.00,-16.00
-46.49,0.25,83.68,-2.10,273.68,31.46,5.94,12.22,-5.06,-16.00,-19.00,-17.00
-46.52,0.29,83.64,-2.10,272.63,29.36,6.08,12.19,-5.28,-11.00,-16.00,-18.00
-46.55,0.33,83.65,-1.05,272.63,31.46,6.00,12.31,-5.19,-12.00,-14.00,-19.00
-46.59,0.35,83.61,-1.05,271.58,30.41,5.97,12.17,-5.22,-11.00,-14.00,-22.00
-46.64,0.36,83.60,-1.05,271.58,29.36,6.03,12.28,-5.17,-10.00,-21.00,-21.00
-46.70,0.36,83.61,1.05,273.68,31.46,6.06,12.25,-5.28,-8.00,-37.00,-16.00
-46.77,0.32,83.59,0.00,271.58,29.36,6.03,12.31,-5.22,-9.00,-45.00,-13.00
-46.86,0.29,83.60,0.00,270.53,31.46,5.94,12.28,-5.25,-10.00,-58.00,-10.00
-46.98,0.27,83.56,0.00,270.53,31.46,6.03,12.31,-5.31,-11.00,-69.00,-10.00
-47.09,0.24,83.54,-2.10,273.68,30.41,6.06,12.22,-5.25,-5.00,-67.00,-9.00
-47.17,0.26,83.55,-4.19,272.63,30.41,5.94,12.22,-5.31,-2.00,-57.00,-5.00
-47.25,0.32,83.57,-3.15,272.63,30.41,5.94,12.33,-5.31,6.00,-43.00,-3.00
-47.31,0.35,83.59,-2.10,272.63,31.46,5.97,12.39,-5.31,9.00,-30.00,-3.00
-47.34,0.37,83.59,-1.05,274.73,30.41,5.89,12.19,-5.25,11.00,-16.00,-7.00
-47.37,0.37,83.62,0.00,273.68,31.46,6.00,12.33,-5.25,12.00,-10.00,-10.00
-47.38,0.36,83.62,3.15,275.78,32.51,5.94,12.19,-5.31,17.00,-2.00,-20.00
-47.41,0.31,83.66,7.34,291.50,34.60,5.97,12.31,-5.22,47.00,-15.00,-36.00
-47.53,0.25,83.86,16.78,324.01,33.55,5.89,12.28,-5.36,170.00,-79.00,-76.00
-47.92,0.33,84.61,20.97,351.27,35.65,5.78,12.17,-5.56,533.00,-240.00,-227.00
-48.58,0.81,86.14,10.49,347.08,39.85,5.69,12.17,-5.78,1116.00,-410.00,-489.00
-49.22,1.65,88.25,3.15,328.20,40.89,5.44,11.94,-6.14,1614.00,-400.00,-695.00
-49.79,2.73,90.64,0.00,311.43,31.46,5.28,11.89,-6.42,1973.00,-356.00,-868.00
-50.26,3.94,93.06,-8.39,279.97,17.83,4.89,11.64,-7.11,2106.00,-340.00,-1000.00
-50.71,5.22,95.46,-27.26,243.27,9.44,4.78,11.47,-7.33,2210.00,-337.00,-1035.00
-50.97,6.75,97.58,-51.38,224.40,-17.83,4.42,11.19,-7.75,2003.00,-267.00,-1000.00
-50.95,8.34,99.69,-67.11,209.72,-47.19,4.36,11.11,-8.00,1664.00,-108.00,-828.00
-50.67,9.67,101.59,-75.50,207.62,-73.40,4.22,10.97,-8.11,1214.00,29.00,-565.00
-50.26,10.67,103.20,-75.50,206.57,-90.18,4.22,10.75,-8.25,745.00,85.00,-274.00
-49.74,11.22,104.40,-75.50,212.86,-100.66,4.17,10.75,-8.36,288.00,153.00,-2.00
-49.26,11.48,105.16,-72.35,220.20,-98.57,4.19,10.72,-8.36,-117.00,136.00,198.00
-48.77,11.53,105.55,-68.16,226.49,-92.27,4.39,10.72,-8.33,-307.00,155.00,278.00
-48.29,11.35,105.31,-62.91,234.88,-81.79,4.56,10.83,-8.08,-624.00,174.00,374.00
-47.76,10.99,104.51,-56.62,245.37,-71.30,4.53,10.92,-8.11,-859.00,222.00,427.00
-47.25,10.42,103.27,-42.99,250.61,-56.62,4.72,11.14,-7.75,-1041.00,259.00,482.00
-46.72,9.54,101.61,-34.60,262.14,-46.14,4.89,11.19,-7.61,-1175.00,286.00,532.00
-46.23,8.50,99.76,-24.12,269.48,-38.80,5.00,11.47,-7.28,-1238.00,268.00,569.00
-45.75,7.37,97.95,-18.87,276.82,-31.46,5.08,11.47,-7.14,-1203.00,241.00,555.00
-45.35,6.30,96.27,-12.58,281.02,-24.12,5.33,11.56,-6.83,-1121.00,207.00,517.00
-44.98,5.25,94.65,-5.24,282.07,-15.73,5.44,11.64,-6.61,-1084.00,180.00,501.00
-44.71,4.19,93.15,-1.05,283.12,-7.34,5.61,11.81,-6.47,-990.00,114.00,478.00
-44.53,3.18,91.74,-1.05,281.02,1.05,5.64,11.83,-6.39,-905.00,57.00,462.00
-44.41,2.32,90.40,0.00,281.02,6.29,5.75,11.94,-6.08,-829.00,46.00,419.00
-44.35,1.54,89.18,4.19,284.16,10.49,5.86,11.97,-6.03,-764.00,3.00,407.00
-44.26,0.83,88.15,1.05,291.50,12.58,5.94,12.03,-5.92,-657.00,35.00,355.00
-44.13,0.35,87.33,1.05,288.36,15.73,6.00,12.00,-5.78,-552.00,80.00,284.00
-44.12,-0.06,86.66,4.19,286.26,19.92,6.06,12.03,-5.69,-452.00,9.00,259.00
-44.14,-0.47,86.04,2.10,289.41,23.07,6.19,12.06,-5.56,-405.00,-4.00,243.00
-44.10,-0.75,85.54,3.15,286.26,24.12,6.14,12.08,-5.53,-327.00,30.00,207.00
-44.05,-0.93,85.15,3.15,285.21,24.12,6.22,12.00,-5.44,-257.00,68.00,147.00
-43.89,-0.98,84.89,2.10,283.12,26.21,6.28,12.00,-5.36,-185.00,149.00,69.00
-43.73,-0.98,84.64,4.19,277.87,29.36,6.22,12.03,-5.42,-168.00,153.00,52.00
-43.62,-1.00,84.41,6.29,278.92,29.36,6.33,12.00,-5.33,-121.00,132.00,34.00
-43.54,-1.05,84.23,6.29,276.82,30.41,6.42,12.06,-5.25,-99.00,102.00,28.00
-43.42,-1.06,84.07,5.24,275.78,28.31,6.36,12.17,-5.28,-77.00,122.00,4.00
-43.33,-1.04,83.98,7.34,272.63,29.36,6.33,12.14,-5.31,-72.00,124.00,-5.00
-43.27,-1.06,83.86,6.29,272.63,28.31,6.39,12.06,-5.22,-76.00,106.00,-10.00
-43.22,-1.05,83.79,8.39,271.58,27.26,6.28,12.11,-5.22,-62.00,88.00,-14.00
-43.23,-1.10,83.76,6.29,277.87,29.36,6.39,12.11,-5.22,-54.00,58.00,-4.00
-43.29,-1.05,83.78,4.19,270.53,29.36,6.33,12.11,-5.17,-1.00,22.00,-49.00
-43.34,-1.05,83.72,5.24,275.78,28.31,6.33,12.08,-5.17,-45.00,17.00,12.00
-43.43,-1.04,83.76,3.15,275.78,28.31,6.31,12.17,-5.25,-5.00,-9.00,-8.00
-43.51,-0.96,83.80,3.15,274.73,29.36,6.42,12.22,-5.14,3.00,9.00,-27.00
-43.53,-0.87,83.83,3.15,273.68,29.36,6.31,12.11,-5.19,9.00,35.00,-41.00
-43.57,-0.80,83.83,4.19,271.58,29.36,6.42,12.08,-5.28,1.00,30.00,-34.00
-43.67,-0.77,83.84,3.15,271.58,27.26,6.31,12.11,-5.19,6.00,-24.00,-31.00
-43.79,-0.74,83.88,2.10,271.58,27.26,6.31,12.14,-5.14,-2.00,-37.00,-18.00
-43.89,-0.67,83.93,3.15,272.63,26.21,6.22,12.11,-5.22,3.00,-23.00,-27.00
-44.01,-0.64,84.00,4.19,271.58,25.17,6.25,12.14,-5.25,7.00,-34.00,-25.00
-44.13,-0.64,84.08,1.05,272.63,25.17,6.31,12.11,-5.22,7.00,-35.00,-22.00
-44.24,-0.57,84.14,1.05,273.68,26.21,6.19,12.08,-5.19,-1.00,-39.00,-27.00
-44.35,-0.50,84.18,2.10,272.63,26.21,6.33,12.11,-5.19,-1.00,-35.00,-29.00
-44.44,-0.45,84.22,1.05,270.53,28.31,6.31,12.14,-5.22,1.00,-33.00,-33.00
-44.52,-0.39,84.19,1.05,274.73,28.31,6.31,12.11,-5.31,-7.00,-27.00,-33.00
-44.61,-0.33,84.20,2.10,273.68,25.17,6.22,12.17,-5.14,10.00,-33.00,-30.00
-44.69,-0.30,84.28,1.05,273.68,28.31,6.31,12.11,-5.28,15.00,-27.00,-30.00
-44.75,-0.27,84.29,1.05,272.63,25.17,6.31,12.14,-5.22,18.00,-17.00,-21.00
-44.80,-0.25,84.37,1.05,273.68,26.21,6.25,12.17,-5.31,25.00,-22.00,-12.00
-44.88,-0.23,84.42,0.00,273.68,25.17,6.25,12.08,-5.25,26.00,-27.00,-15.00
-44.95,-0.19,84.49,1.05,271.58,25.17,6.33,12.11,-5.25,23.00,-30.00,-17.00
-44.99,-0.16,84.53,-2.10,270.53,23.07,6.28,12.11,-5.31,15.00,-20.00,-21.00
-45.03,-0.07,84.60,-1.05,271.58,24.12,6.22,12.08,-5.33,7.00,-7.00,-24.00
-45.07,-0.02,84.63,1.05,270.53,24.12,6.19,12.14,-5.36,-5.00,-5.00,-15.00
-45.12,-0.03,84.63,1.05,271.58,26.21,6.19,12.11,-5.28,-20.00,-13.00,-7.00
-45.15,-0.00,84.61,1.05,276.82,24.12,6.19,12.14,-5.22,-5.00,-4.00,-34.00
-45.21,0.00,84.61,3.15,270.53,24.12,6.14,12.14,-5.33,-34.00,-36.00,-22.00
-45.31,-0.00,84.61,2.10,273.68,26.21,6.19,12.25,-5.31,-24.00,-43.00,-49.00
-45.41,0.02,84.58,2.10,273.68,27.26,6.22,12.25,-5.22,-13.00,-52.00,-53.00
-45.49,0.06,84.56,1.05,273.68,26.21,6.06,12.17,-5.28,-1.00,-49.00,-64.00
-45.60,0.10,84.56,0.00,272.63,25.17,6.17,12.22,-5.36,4.00,-55.00,-53.00
-45.70,0.13,84.59,-2.10,272.63,25.17,6.11,12.14,-5.28,5.00,-54.00,-36.00
-45.79,0.18,84.62,0.00,273.68,25.17,6.08,12.19,-5.28,10.00,-56.00,-19.00
-45.86,0.19,84.66,-2.10,274.73,27.26,6.08,12.17,-5.36,19.00,-36.00,-23.00
-45.92,0.25,84.67,0.00,275.78,26.21,6.00,12.22,-5.33,29.00,-29.00,-25.00
-45.99,0.26,84.71,0.00,274.73,27.26,6.06,12.17,-5.33,35.00,-28.00,-26.00
-46.05,0.27,84.76,0.00,275.78,28.31,6.14,12.19,-5.33,57.00,-33.00,-33.00
-46.09,0.30,84.83,0.00,281.02,29.36,6.06,12.22,-5.42,90.00,-26.00,-37.00
-46.11,0.35,85.00,1.05,290.46,27.26,6.03,12.11,-5.39,178.00,6.00,-60.00
-46.18,0.49,85.51,5.24,309.33,19.92,6.06,12.11,-5.50,387.00,-29.00,-136.00
-46.46,0.82,86.75,16.78,339.74,15.73,5.94,12.08,-5.67,850.00,-165.00,-327.00
-46.88,1.40,88.59,18.87,333.45,25.17,5.81,12.08,-5.92,1304.00,-260.00,-567.00
-47.34,2.13,90.63,15.73,317.72,31.46,5.64,11.86,-6.31,1599.00,-300.00,-714.00
-47.76,2.94,92.77,0.00,295.70,7.34,5.50,11.86,-6.53,1868.00,-301.00,-814.00
-48.15,3.95,95.12,-18.87,264.24,4.19,5.17,11.50,-7.11,1970.00,-334.00,-880.00
-48.57,5.41,97.24,-41.94,248.51,-10.49,4.94,11.39,-7.36,1985.00,-369.00,-993.00
-48.69,7.18,99.31,-60.82,221.25,-26.21,4.72,11.17,-7.75,1816.00,-220.00,-974.00
-48.51,8.87,101.23,-73.40,199.23,-48.23,4.58,11.06,-7.94,1484.00,-38.00,-820.00
-48.09,10.12,102.69,-81.79,202.38,-75.50,4.39,10.89,-8.22,923.00,121.00,-501.00
-47.44,10.97,103.82,-78.64,214.96,-96.47,4.47,10.83,-8.22,382.00,289.00,-163.00
-46.68,11.39,104.69,-71.30,220.20,-98.57,4.50,10.78,-8.11,-57.00,337.00,94.00
-45.91,11.47,105.25,-66.06,223.35,-94.37,4.58,10.89,-8.17,-256.00,342.00,194.00
-45.21,11.27,105.16,-56.62,235.93,-81.79,4.78,10.92,-7.92,-597.00,338.00,324.00
-44.58,10.76,104.43,-46.14,241.17,-69.21,4.83,11.00,-7.81,-836.00,316.00,409.00
-43.99,9.96,103.18,-36.70,247.46,-57.67,5.06,11.17,-7.56,-1040.00,330.00,496.00
-43.43,8.94,101.56,-28.31,261.10,-50.33,5.14,11.28,-7.42,-1187.00,326.00,571.00
-42.95,7.79,99.80,-24.12,268.44,-38.80,5.39,11.44,-7.06,-1236.00,277.00,592.00
-42.52,6.72,97.95,-17.83,277.87,-29.36,5.47,11.58,-6.89,-1233.00,234.00,559.00
-42.16,5.74,96.17,-14.68,282.07,-22.02,5.67,11.69,-6.64,-1166.00,188.00,488.00
-41.84,4.85,94.45,-9.44,286.26,-15.73,5.69,11.69,-6.44,-1127.00,161.00,453.00
-41.62,4.04,92.91,-5.24,287.31,-8.39,5.86,11.89,-6.19,-1028.00,99.00,388.00
-41.47,3.29,91.52,-2.10,289.41,2.10,5.94,11.92,-6.11,-922.00,49.00,346.00
-41.39,2.56,90.17,-1.05,285.21,3.15,6.06,11.94,-5.83,-846.00,25.00,340.00
-41.32,1.95,89.05,-8.39,285.21,6.29,6.06,11.97,-5.78,-756.00,14.00,290.00
-41.19,1.59,88.12,0.00,286.26,13.63,6.14,12.03,-5.64,-656.00,83.00,244.00
-41.20,1.09,87.22,0.00,285.21,17.83,6.19,11.94,-5.61,-590.00,-7.00,256.00
-41.18,0.64,86.44,-1.05,285.21,18.87,6.28,12.08,-5.44,-509.00,27.00,250.00
-41.17,0.25,85.75,2.10,284.16,22.02,6.28,12.08,-5.36,-482.00,23.00,259.00
-41.16,-0.15,85.17,1.05,285.21,19.92,6.33,12.03,-5.22,-410.00,31.00,244.00
-41.14,-0.40,84.82,2.10,285.21,25.17,6.42,12.08,-5.28,-306.00,39.00,179.00
-41.09,-0.56,84.53,4.19,283.12,24.12,6.39,12.11,-5.11,-218.00,86.00,126.00
