0,-20.55,-23.14,98.96,108.00,279.97,-33.55,11.64,8.69,-3.86,-4.00,-10.00,-17.00
0,-20.47,-22.96,98.77,116.39,234.88,0.00,11.64,8.81,-3.83,-6.00,-14.00,-16.00
0,-20.10,-23.32,97.87,120.59,278.92,-40.89,11.31,8.83,-3.86,-8.00,-17.00,-19.00
0,-20.13,-23.30,97.89,118.49,243.27,-9.44,11.47,8.81,-3.81,-10.00,-19.00,-20.00
0,-19.92,-23.56,97.31,115.34,259.00,-50.33,11.36,8.56,-3.67,-12.00,-16.00,-22.00
0,-20.05,-23.56,97.61,98.57,281.02,-10.49,11.22,8.97,-3.94,-14.00,-11.00,-21.00
0,-19.92,-23.21,97.10,85.98,279.97,-10.49,11.64,8.83,-3.83,-12.00,-5.00,-20.00
0,-19.75,-22.67,96.62,87.03,246.42,-48.23,11.11,8.92,-3.97,-10.00,-1.00,-18.00
0,-19.99,-22.32,97.04,95.42,279.97,-37.75,11.31,8.61,-3.67,-8.00,-1.00,-17.00
0,-20.02,-22.01,97.07,77.59,252.71,-15.73,11.61,9.17,-3.86,-11.00,-3.00,-16.00
0,-19.90,-21.51,96.67,97.52,265.29,1.05,11.31,8.81,-3.83,-9.00,-6.00,-18.00
0,-19.69,-21.40,95.99,91.23,256.90,-36.70,11.58,9.17,-3.72,-13.00,-8.00,-14.00
0,-19.77,-21.20,96.17,93.32,247.46,-41.94,11.56,9.22,-3.64,-11.00,-11.00,-16.00
0,-19.91,-21.12,96.49,106.95,250.61,-55.57,11.53,9.03,-3.89,-8.00,-13.00,-14.00
0,-20.15,-21.28,97.03,92.27,275.78,-24.12,11.56,8.94,-3.86,-9.00,-12.00,-10.00
0,-20.11,-21.03,96.83,97.52,276.82,-35.65,11.53,9.03,-3.75,-5.00,-10.00,-10.00
0,-20.10,-20.88,96.84,83.89,265.29,-15.73,11.19,8.97,-3.86,-9.00,-4.00,-13.00
0,-20.00,-20.58,96.46,117.44,255.85,-18.87,11.64,9.22,-3.69,-17.00,2.00,-9.00
0,-19.89,-20.95,96.23,97.52,281.02,-5.24,11.58,8.89,-3.78,-9.00,-1.00,-18.00
0,-19.72,-20.79,95.76,84.93,256.90,-28.31,11.58,9.22,-3.64,-4.00,-2.00,-21.00
0,-19.73,-20.54,95.78,119.54,255.85,-55.57,11.47,9.08,-3.75,-9.00,-4.00,-14.00
0,-19.95,-20.92,96.32,95.42,241.17,-96.47,11.86,8.67,-3.67,-8.00,-4.00,-4.00
0,-20.46,-20.93,97.78,109.05,247.46,-48.23,11.64,9.19,-3.69,-3.00,-10.00,2.00
0,-20.56,-21.20,98.08,94.37,262.14,-34.60,11.58,9.11,-3.78,1.00,-13.00,4.00
0,-20.51,-21.08,98.02,102.76,239.08,-56.62,11.58,9.17,-3.86,-1.00,-12.00,3.00
0,-20.67,-21.27,98.52,98.57,232.78,-74.45,11.61,9.22,-3.78,-5.00,-6.00,2.00
0,-20.95,-21.38,99.43,96.47,285.21,-3.15,11.53,9.03,-3.75,-4.00,0.00,-2.00
0,-20.60,-21.20,98.67,105.91,263.19,0.00,11.56,9.08,-3.69,-5.00,0.00,-1.00
0,-20.22,-21.30,97.86,116.39,235.93,-14.68,11.58,9.06,-3.86,3.00,-2.00,0.00
0,-20.01,-21.83,97.42,117.44,252.71,-42.99,11.53,8.78,-3.81,0.00,1.00,1.00
0,-20.03,-22.13,97.59,127.93,213.91,-72.35,11.64,9.22,-3.67,-7.00,19.00,9.00
0,-20.36,-22.93,98.59,98.57,259.00,-15.73,11.53,9.22,-3.69,-2.00,15.00,3.00
0,-20.11,-22.74,98.08,108.00,236.98,-95.42,11.53,9.08,-3.69,3.00,10.00,-10.00
0,-20.56,-22.81,99.36,104.86,244.32,-32.51,11.22,9.00,-3.94,-7.00,10.00,-17.00
0,-20.48,-22.83,99.14,103.81,243.27,-29.36,11.47,9.08,-3.69,-11.00,6.00,-23.00
0,-20.32,-22.84,98.88,120.59,233.83,-61.87,11.42,8.92,-3.86,-14.00,0.00,-17.00
0,-20.51,-23.22,99.41,95.42,276.82,-34.60,11.50,8.81,-3.94,-14.00,-1.00,-10.00
0,-20.40,-22.86,99.18,122.68,256.90,-60.82,11.53,8.81,-3.81,-12.00,-1.00,-10.00
0,-20.49,-23.05,99.50,92.27,289.41,-4.19,11.50,8.92,-3.81,-14.00,0.00,-11.00
0,-20.15,-22.64,98.75,103.81,285.21,-6.29,11.64,9.11,-3.69,-10.00,2.00,-15.00
0,-19.83,-22.44,98.11,97.52,262.14,-46.14,11.64,9.17,-3.64,-6.00,1.00,-19.00
0,-19.83,-22.22,98.26,113.25,238.03,-55.57,11.58,9.22,-3.72,-5.00,0.00,-21.00
0,-19.97,-22.48,98.71,120.59,245.37,-62.91,11.64,9.17,-3.78,-6.00,-1.00,-22.00
0,-20.14,-22.76,99.21,110.10,240.12,-51.38,11.75,9.19,-3.69,-5.00,-6.00,-18.00
0,-20.19,-22.90,99.47,71.30,278.92,13.63,11.86,8.67,-3.75,-7.00,-8.00,-16.00
0,-19.69,-22.17,98.30,96.47,271.58,-2.10,11.28,9.03,-3.81,-6.00,-8.00,-17.00
0,-19.39,-21.95,97.55,109.05,266.34,-70.25,11.61,9.00,-3.72,-9.00,-5.00,-17.00
0,-19.59,-21.93,98.14,117.44,259.00,-2.10,11.58,9.11,-3.69,-10.00,-4.00,-12.00
0,-19.31,-22.18,97.42,99.61,244.32,-59.77,11.64,9.17,-3.75,-6.00,-2.00,-13.00
0,-19.51,-22.14,98.02,81.79,294.65,-4.19,11.06,8.97,-3.94,-7.00,2.00,-14.00
0,-19.33,-21.63,97.39,94.37,262.14,-38.80,11.58,9.11,-3.69,-8.00,4.00,-13.00
0,-19.33,-21.44,97.46,82.84,288.36,-1.05,11.64,9.17,-3.64,-8.00,6.00,-13.00
0,-19.06,-21.01,96.80,98.57,261.10,-33.55,11.50,9.03,-3.72,-10.00,5.00,-9.00
0,-19.07,-20.98,96.83,112.20,278.92,4.19,11.61,9.22,-3.69,-2.00,2.00,-4.00
0,-18.83,-21.09,96.17,91.23,263.19,-19.92,11.61,9.22,-3.83,-3.00,1.00,0.00
0,-18.79,-20.92,95.98,106.95,245.37,-9.44,11.42,9.03,-3.75,-1.00,-1.00,1.00
0,-18.69,-21.21,95.58,119.54,259.00,-50.33,11.53,9.17,-3.78,-5.00,-2.00,3.00
0,-18.89,-21.51,96.02,89.13,248.51,-36.70,11.53,9.03,-3.75,-8.00,2.00,-8.00
0,-19.01,-21.31,96.23,87.03,285.21,-4.19,11.58,9.17,-3.69,-10.00,3.00,-16.00
0,-18.86,-20.94,95.73,100.66,251.66,-44.04,11.58,9.22,-3.69,-7.00,-2.00,-23.00
0,-19.03,-20.99,96.11,111.15,275.78,-19.92,11.58,9.11,-3.83,-5.00,-3.00,-21.00
0,-19.01,-21.07,95.92,94.37,269.48,-34.60,11.53,9.11,-3.69,-8.00,-4.00,-13.00
0,-19.07,-20.91,96.01,77.59,277.87,-7.34,11.58,9.22,-3.69,-11.00,0.00,-7.00
0,-18.94,-20.45,95.56,114.29,261.10,-30.41,11.58,9.06,-3.69,-10.00,-1.00,-4.00
0,-18.99,-20.75,95.63,115.34,225.44,-22.02,11.64,9.17,-3.69,-6.00,-3.00,-2.00
0,-19.01,-21.34,95.60,101.71,249.56,-29.36,11.61,9.19,-3.64,-6.00,-4.00,-4.00
0,-19.06,-21.42,95.68,83.89,264.24,-8.39,11.58,9.17,-3.75,-7.00,-2.00,-9.00
0,-18.96,-21.06,95.27,108.00,268.44,-12.58,11.61,8.78,-3.78,-14.00,-3.00,-11.00
0,-18.93,-21.15,95.02,91.23,282.07,-23.07,11.64,9.17,-3.64,-7.00,-12.00,-8.00
0,-18.95,-20.88,94.96,100.66,252.71,-23.07,11.28,9.00,-3.81,-10.00,-10.00,-7.00
0,-19.04,-20.96,94.94,94.37,273.68,-24.12,11.53,9.25,-3.69,-18.00,-3.00,-8.00
0,-19.08,-20.80,94.90,113.25,262.14,-42.99,11.19,8.89,-3.75,-19.00,0.00,0.00
0,-19.29,-21.02,95.26,113.25,252.71,-55.57,11.58,9.22,-3.69,-11.00,-6.00,-11.00
0,-19.56,-21.27,95.88,103.81,267.39,-30.41,12.00,8.61,-3.78,-14.00,-5.00,-15.00
0,-19.59,-21.25,95.89,96.47,257.95,-11.53,11.53,9.08,-3.69,-17.00,-4.00,-19.00
0,-19.50,-21.18,95.53,80.74,274.73,-20.97,11.75,8.92,-3.92,-17.00,-10.00,-13.00
0,-19.51,-20.75,95.39,91.23,264.24,-23.07,11.64,9.17,-3.64,-16.00,-11.00,-6.00
0,-19.51,-20.60,95.31,109.05,251.66,-59.77,12.03,8.83,-3.89,-15.00,-11.00,-3.00
0,-19.80,-20.85,96.02,102.76,249.56,-29.36,11.61,9.28,-3.75,-16.00,-6.00,0.00
0,-19.85,-21.00,96.06,105.91,253.76,-30.41,11.31,9.11,-3.72,-11.00,-7.00,0.00
0,-19.90,-21.16,96.11,102.76,221.25,-84.93,11.50,9.03,-3.81,-9.00,-9.00,-2.00
0,-20.44,-21.46,97.51,92.27,269.48,-32.51,11.47,8.83,-3.83,-5.00,-4.00,-4.00
0,-20.44,-21.24,97.44,117.44,281.02,-39.85,11.28,9.00,-3.81,3.00,-8.00,1.00
0,-20.51,-21.35,97.51,109.05,246.42,-45.09,11.08,8.97,-4.03,9.00,-47.00,3.00
0,-20.77,-21.56,97.83,104.86,252.71,-19.92,11.53,9.17,-3.69,7.00,-87.00,-4.00
0,-20.96,-21.62,97.61,168.82,236.98,-61.87,11.31,8.92,-4.17,-12.00,-248.00,-4.00
0,-22.14,-22.63,98.38,199.23,208.67,-57.67,11.17,9.00,-4.14,-79.00,-639.00,9.00
0,-24.16,-24.28,99.12,188.74,188.74,-45.09,11.42,8.61,-4.31,-346.00,-1182.00,129.00
0,-27.06,-26.23,99.68,165.68,201.33,-88.08,11.44,9.17,-4.31,-717.00,-1767.00,296.00
0,-31.03,-27.21,101.11,153.09,217.06,19.92,11.22,8.72,-4.78,-983.00,-2227.00,336.00
0,-34.15,-28.04,99.80,116.39,216.01,-45.09,10.97,9.11,-4.97,-1155.00,-2437.00,372.00
0,-37.86,-27.94,100.01,58.72,299.89,41.94,10.64,8.81,-5.42,-1216.00,-2332.00,330.00
0,-40.54,-26.75,98.35,33.55,288.36,-8.39,10.97,8.69,-5.50,-1183.00,-2148.00,313.00
0,-42.44,-25.17,97.35,8.39,324.01,15.73,10.53,9.08,-5.72,-936.00,-1454.00,279.00
0,-42.74,-23.82,96.19,-28.31,358.61,74.45,10.53,9.11,-5.61,-481.00,-407.00,146.00
0,-41.23,-23.18,95.38,0.00,351.27,16.78,10.61,9.03,-5.58,161.00,804.00,-25.00
0,-38.15,-22.07,94.96,18.87,348.13,68.16,10.97,8.72,-5.44,754.00,1883.00,-277.00
0,-33.86,-21.05,94.44,75.50,311.43,45.09,10.97,9.17,-4.97,1156.00,2635.00,-436.00
0,-29.04,-20.15,94.05,106.95,285.21,18.87,11.28,9.19,-4.50,1468.00,2983.00,-531.00
0,-24.43,-19.79,94.13,135.27,262.14,-14.68,11.36,9.19,-4.28,1584.00,2930.00,-515.00
0,-20.55,-20.60,94.54,159.38,217.06,-30.41,11.61,8.92,-3.72,1347.00,2614.00,-103.00
0,-16.96,-21.85,95.42,167.77,250.61,-14.68,11.64,9.31,-3.58,1428.00,2449.00,-434.00
0,-14.24,-22.42,95.72,184.55,216.01,-55.57,11.53,9.14,-3.28,1089.00,1778.00,-485.00
0,-13.03,-23.74,96.57,188.74,203.42,-87.03,11.64,9.28,-3.22,606.00,997.00,-282.00
0,-13.36,-25.06,97.95,188.74,218.10,-53.48,11.75,8.83,-3.22,212.00,156.00,-191.00
0,-14.59,-26.13,98.56,182.45,182.45,-136.31,11.64,9.53,-3.19,-170.00,-646.00,-89.00
0,-17.49,-27.21,100.85,158.33,198.18,-98.57,11.58,9.50,-3.42,-477.00,-1236.00,60.00
0,-20.60,-27.79,102.38,116.39,233.83,-9.44,11.53,9.44,-3.61,-716.00,-1578.00,100.00
0,-22.69,-27.62,101.37,100.66,253.76,-39.85,11.28,8.94,-4.06,-859.00,-1670.00,260.00
0,-25.06,-27.06,101.01,60.82,297.80,5.24,11.22,9.25,-4.14,-903.00,-1594.00,321.00
0,-26.56,-26.14,99.63,44.04,296.75,24.12,10.94,9.19,-4.42,-864.00,-1260.00,396.00
0,-27.22,-25.14,97.96,33.55,322.96,15.73,11.44,9.33,-4.22,-650.00,-752.00,364.00
0,-27.16,-24.32,96.85,29.36,316.67,10.49,11.14,9.11,-4.28,-328.00,-184.00,290.00
0,-26.42,-23.30,96.02,60.82,294.65,10.49,11.11,9.03,-4.42,23.00,313.00,163.00
0,-25.13,-22.57,95.27,71.30,273.68,-9.44,11.39,8.81,-4.25,273.00,700.00,64.00
0,-23.67,-21.90,95.01,97.52,252.71,-66.06,11.47,9.11,-3.97,420.00,894.00,-41.00
0,-22.70,-21.87,96.08,105.91,269.48,-14.68,11.53,9.08,-3.81,468.00,870.00,-51.00
0,-21.44,-21.94,95.97,131.07,241.17,-25.17,11.11,8.97,-4.11,438.00,769.00,-20.00
0,-20.69,-22.69,96.08,117.44,256.90,-22.02,11.53,9.03,-3.72,314.00,539.00,18.00
0,-20.23,-22.94,96.03,149.95,250.61,-63.96,11.61,9.11,-3.64,174.00,279.00,15.00
0,-20.40,-23.58,96.68,131.07,214.96,-76.55,11.58,9.11,-3.67,36.00,50.00,-3.00
0,-21.13,-24.24,97.90,122.68,227.54,-14.68,11.64,9.08,-3.69,-63.00,-146.00,-19.00
0,-21.34,-24.52,97.49,120.59,248.51,-55.57,11.58,9.03,-3.75,-113.00,-272.00,-74.00
0,-21.94,-24.47,97.90,123.73,243.27,-62.91,11.53,9.03,-3.75,-159.00,-298.00,-73.00
0,-22.58,-24.56,98.44,71.30,267.39,-23.07,11.58,9.08,-3.86,-168.00,-278.00,-39.00
0,-22.71,-23.59,97.98,99.61,265.29,-2.10,11.64,9.25,-3.83,-150.00,-215.00,-27.00
0,-22.58,-23.30,97.21,95.42,264.24,-54.53,11.53,9.08,-3.86,-92.00,-146.00,-16.00
0,-22.81,-22.95,97.60,92.27,251.66,0.00,11.53,9.22,-3.83,-35.00,-80.00,-11.00
0,-22.50,-22.70,96.81,92.27,240.12,-72.35,11.53,9.11,-3.89,-11.00,-21.00,-9.00
0,-22.81,-22.51,97.78,114.29,265.29,-36.70,11.53,9.14,-3.89,-6.00,24.00,4.00
0,-22.72,-22.59,97.75,101.71,259.00,-46.14,11.53,8.47,-3.89,6.00,39.00,2.00
0,-22.69,-22.50,97.93,96.47,252.71,-35.65,11.53,9.14,-3.89,-2.00,38.00,4.00
0,-22.60,-22.35,97.90,116.39,236.98,-51.38,11.86,8.69,-3.83,-5.00,25.00,-1.00
0,-22.64,-22.70,98.28,124.78,252.71,-46.14,11.47,9.06,-3.89,-9.00,20.00,-8.00
0,-22.62,-23.01,98.40,106.95,294.65,-13.63,11.47,9.22,-3.89,-25.00,19.00,-7.00
0,-22.37,-22.80,97.90,106.95,294.65,-13.63,11.61,9.11,-3.81,-24.00,13.00,-12.00
0,-22.13,-22.58,97.48,76.55,278.92,-18.87,11.58,9.19,-3.89,-7.00,3.00,-27.00
0,-21.93,-21.92,97.10,111.15,266.34,-74.45,11.64,9.31,-3.86,-9.00,7.00,-30.00
0,-22.13,-21.92,97.78,82.84,273.68,-13.63,11.28,9.11,-3.92,-11.00,16.00,-30.00
0,-21.92,-21.45,97.28,110.10,248.51,-80.74,11.58,9.31,-3.69,-2.00,12.00,-25.00
0,-22.18,-21.60,98.26,114.29,241.17,-68.16,11.19,8.78,-3.92,14.00,4.00,-21.00
0,-22.41,-21.90,98.98,104.86,264.24,-63.96,11.58,9.28,-3.86,16.00,0.00,-18.00
0,-22.47,-21.84,99.38,90.18,259.00,-29.36,11.36,8.67,-4.06,8.00,5.00,-10.00
0,-22.30,-21.61,99.08,108.00,281.02,-44.04,11.53,9.06,-3.86,6.00,7.00,7.00
0,-22.17,-21.59,99.06,83.89,263.19,-29.36,11.47,8.78,-3.92,13.00,17.00,10.00
0,-21.96,-21.25,98.79,91.23,240.12,-63.96,11.22,8.94,-4.00,14.00,22.00,11.00
0,-22.10,-21.18,99.41,99.61,243.27,-42.99,12.00,8.89,-3.89,22.00,28.00,7.00
0,-21.96,-21.31,99.46,116.39,246.42,-31.46,11.64,9.22,-3.75,14.00,38.00,15.00
0,-21.69,-21.75,99.22,92.27,285.21,-8.39,11.39,8.44,-3.75,5.00,44.00,23.00
0,-21.29,-21.48,98.55,105.91,281.02,15.73,11.58,9.11,-3.75,5.00,43.00,7.00
0,-20.79,-21.48,97.55,85.98,259.00,-36.70,12.22,8.61,-3.89,7.00,35.00,8.00
0,-20.67,-21.19,97.56,113.25,266.34,-61.87,11.64,9.11,-3.69,3.00,34.00,0.00
0,-20.74,-21.33,98.00,108.00,272.63,-12.58,11.22,8.72,-3.78,1.00,29.00,-3.00
0,-20.50,-21.38,97.50,102.76,238.03,-80.74,11.58,9.08,-3.75,1.00,26.00,-5.00
0,-20.81,-21.52,98.57,112.20,243.27,-77.59,11.22,8.92,-3.75,1.00,24.00,-1.00
0,-21.06,-21.78,99.39,118.49,247.46,-54.53,11.64,9.11,-3.67,-3.00,23.00,-4.00
0,-21.04,-22.10,99.64,120.59,214.96,-73.40,11.56,8.83,-3.81,1.00,16.00,-11.00
0,-21.26,-22.69,100.47,104.86,257.95,7.34,11.58,9.00,-3.67,3.00,15.00,-17.00
0,-20.67,-22.66,99.30,96.47,278.92,-14.68,11.28,9.06,-3.86,4.00,14.00,-27.00
0,-20.36,-22.35,98.72,117.44,232.78,-87.03,11.64,9.17,-3.64,-2.00,14.00,-28.00
0,-20.67,-22.66,99.80,106.95,243.27,-28.31,11.58,9.11,-3.78,-5.00,9.00,-29.00
0,-20.48,-22.74,99.45,82.84,267.39,-29.36,11.44,8.92,-3.81,-6.00,3.00,-28.00
0,-20.29,-22.20,99.12,102.76,281.02,-30.41,11.22,8.97,-3.81,-7.00,-1.00,-26.00
0,-20.15,-22.01,98.84,89.13,261.10,-44.04,11.56,9.31,-3.69,-12.00,0.00,-24.00
0,-20.09,-21.68,98.87,85.98,267.39,-56.62,11.64,8.89,-3.72,-14.00,0.00,-22.00
0,-20.13,-21.29,99.12,103.81,257.95,1.05,11.64,9.06,-3.69,-13.00,0.00,-24.00
0,-19.72,-21.36,98.20,111.15,277.87,-13.63,11.11,8.94,-3.89,-13.00,0.00,-24.00
0,-19.53,-21.39,97.71,99.61,263.19,-46.14,11.58,9.14,-3.69,-12.00,2.00,-23.00
0,-19.55,-21.30,97.88,115.34,255.85,-24.12,11.64,9.28,-3.69,-11.00,1.00,-19.00
0,-19.43,-21.57,97.63,88.08,286.26,-4.19,11.58,9.17,-3.64,-8.00,-1.00,-15.00
0,-19.17,-21.22,97.02,105.91,226.49,-68.16,11.58,9.06,-3.69,-8.00,-4.00,-8.00
0,-19.50,-21.55,97.93,78.64,286.26,0.00,11.11,8.97,-3.89,-6.00,-4.00,-2.00
0,-19.28,-21.05,97.20,98.57,257.95,-9.44,11.58,9.06,-3.78,-9.00,3.00,-5.00
0,-19.07,-21.06,96.67,75.50,279.97,-10.49,11.58,9.11,-3.64,-12.00,6.00,-5.00
0,-18.88,-20.54,96.22,102.76,277.87,-17.83,11.64,9.28,-3.64,-11.00,8.00,-9.00
0,-18.78,-20.52,95.97,106.95,286.26,-17.83,11.61,9.06,-3.64,-6.00,7.00,-16.00
0,-18.70,-20.52,95.74,115.34,226.49,-31.46,11.64,9.17,-3.69,-8.00,8.00,-9.00
0,-18.77,-21.14,95.91,115.34,233.83,-26.21,11.58,9.22,-3.64,-5.00,8.00,-4.00
0,-18.80,-21.67,95.94,104.86,224.40,-81.79,11.61,9.17,-3.64,-2.00,2.00,4.00
0,-19.33,-21.96,97.31,106.95,272.63,-50.33,11.58,9.17,-3.58,2.00,-3.00,7.00
0,-19.44,-21.92,97.57,120.59,240.12,-2.10,11.58,9.08,-3.69,0.00,-4.00,8.00
0,-19.17,-22.43,96.87,112.20,259.00,-42.99,11.64,9.17,-3.64,-1.00,-3.00,3.00
0,-19.24,-22.52,97.09,118.49,253.76,-34.60,11.53,9.03,-3.75,0.00,-4.00,-2.00
0,-19.29,-22.75,97.13,98.57,283.12,-6.29,11.61,9.17,-3.67,0.00,-6.00,-4.00
0,-19.11,-22.48,96.64,93.32,252.71,-31.46,11.58,9.08,-3.69,10.00,-13.00,-3.00
0,-19.14,-22.27,96.67,79.69,272.63,-35.65,11.64,9.11,-3.64,2.00,-10.00,0.00
0,-19.18,-21.74,96.72,100.66,281.02,4.19,11.58,9.03,-3.75,-7.00,-3.00,5.00
0,-18.96,-21.59,96.05,104.86,247.46,-38.80,11.58,9.22,-3.64,-4.00,-5.00,-8.00
0,-19.07,-21.71,96.31,118.49,256.90,-23.07,11.17,8.94,-3.89,-6.00,-5.00,-15.00
0,-19.10,-21.98,96.17,91.23,266.34,-45.09,11.75,8.69,-3.67,-8.00,-4.00,-19.00
0,-19.22,-21.67,96.46,116.39,240.12,-26.21,11.64,9.22,-3.67,-8.00,-3.00,-18.00
0,-19.23,-22.08,96.41,94.37,267.39,-41.94,11.28,8.97,-3.83,-9.00,-7.00,-11.00
0,-19.46,-21.83,96.66,117.44,254.80,-45.09,11.61,9.06,-3.69,-1.00,-67.00,-2.00
0,-19.97,-22.04,97.04,117.44,253.76,-40.89,11.22,9.06,-4.03,-39.00,-258.00,-6.00
0,-20.81,-22.25,97.27,117.44,253.76,-40.89,11.64,9.22,-3.81,-152.00,-471.00,23.00
0,-22.09,-22.43,97.52,174.06,216.01,-85.98,11.50,9.00,-4.06,-271.00,-820.00,66.00
0,-24.52,-23.65,98.80,169.87,200.28,-55.57,11.53,9.14,-4.11,-436.00,-1323.00,123.00
0,-27.08,-25.20,99.62,146.80,225.44,-11.53,11.33,9.17,-4.36,-539.00,-1531.00,238.00
0,-29.60,-25.96,99.22,132.12,220.20,-37.75,11.22,9.06,-4.67,-725.00,-1832.00,259.00
0,-32.62,-26.36,99.47,97.52,248.51,-18.87,10.97,9.17,-4.97,-824.00,-1952.00,261.00
